id_unidad,turno
1,NOCHE
2,NOCHE
3,NOCHE
4,NOCHE
5,NOCHE
6,MAÑANA
6,TARDE
6,NOCHE
7,NOCHE
8,NOCHE
9,NOCHE
10,NOCHE
11,NOCHE
12,MAÑANA
12,TARDE
12,NOCHE
13,MAÑANA
13,TARDE
14,NOCHE
15,MAÑANA
15,TARDE
15,NOCHE
16,NOCHE
17,NOCHE
18,NOCHE
19,NOCHE
20,NOCHE
21,NOCHE
22,NOCHE
23,NOCHE
24,TARDE
25,NOCHE
26,NOCHE
27,NOCHE
28,MAÑANA
28,TARDE
28,NOCHE
29,NOCHE
30,MAÑANA
30,TARDE
30,NOCHE
31,NOCHE
33,MAÑANA
34,MAÑANA
34,TARDE
35,MAÑANA
36,MAÑANA
36,TARDE
37,MAÑANA
37,TARDE
38,MAÑANA
40,TARDE
42,MAÑANA
43,MAÑANA
44,TARDE
47,MAÑANA
49,MAÑANA
53,TARDE
55,TARDE
56,NOCHE
57,MAÑANA
58,MAÑANA
60,MAÑANA
61,MAÑANA
62,TARDE
63,MAÑANA
64,TARDE
65,MAÑANA
66,MAÑANA
68,TARDE
69,MAÑANA
70,NOCHE
73,MAÑANA
74,TARDE
75,MAÑANA
76,NOCHE
77,TARDE
79,TARDE
80,MAÑANA
81,MAÑANA
83,MAÑANA
85,TARDE
86,MAÑANA
87,MAÑANA
88,MAÑANA
89,MAÑANA
90,TARDE
91,MAÑANA
92,MAÑANA
93,MAÑANA
94,MAÑANA
95,TARDE
96,MAÑANA
97,MAÑANA
98,TARDE
99,MAÑANA
100,MAÑANA
101,MAÑANA
102,TARDE
103,MAÑANA
104,MAÑANA
105,TARDE
106,MAÑANA
107,MAÑANA
108,TARDE
109,MAÑANA
110,TARDE
111,MAÑANA
112,MAÑANA
113,MAÑANA
114,MAÑANA
115,TARDE
116,MAÑANA
117,MAÑANA
118,TARDE
119,MAÑANA
120,MAÑANA
121,MAÑANA
122,MAÑANA
123,MAÑANA
124,MAÑANA
125,MAÑANA
126,MAÑANA
127,MAÑANA
128,TARDE
129,MAÑANA
129,TARDE
130,MAÑANA
131,MAÑANA
131,TARDE
132,TARDE
133,MAÑANA
134,NOCHE
135,TARDE
136,MAÑANA
137,TARDE
138,MAÑANA
139,MAÑANA
140,MAÑANA
141,MAÑANA
142,MAÑANA
143,MAÑANA
144,MAÑANA
145,MAÑANA
146,MAÑANA
147,TARDE
148,TARDE
149,MAÑANA
149,TARDE
150,MAÑANA
151,MAÑANA
152,MAÑANA
153,NOCHE
154,NOCHE
155,MAÑANA
156,TARDE
157,TARDE
158,MAÑANA
159,MAÑANA
160,MAÑANA
160,TARDE
161,TARDE
162,MAÑANA
163,MAÑANA
164,TARDE
165,MAÑANA
166,MAÑANA
167,TARDE
168,MAÑANA
169,MAÑANA
170,MAÑANA
171,MAÑANA
172,MAÑANA
173,MAÑANA
174,MAÑANA
175,MAÑANA
176,MAÑANA
177,MAÑANA
178,MAÑANA
179,MAÑANA
180,MAÑANA
181,MAÑANA
182,TARDE
183,MAÑANA
184,TARDE
185,MAÑANA
186,MAÑANA
186,TARDE
187,MAÑANA
188,MAÑANA
189,MAÑANA
190,MAÑANA
191,MAÑANA
192,MAÑANA
193,TARDE
194,MAÑANA
195,MAÑANA
196,MAÑANA
197,MAÑANA
198,MAÑANA
199,MAÑANA
199,TARDE
200,MAÑANA
201,TARDE
202,MAÑANA
203,MAÑANA
204,TARDE
205,MAÑANA
206,MAÑANA
206,TARDE
207,MAÑANA
208,TARDE
209,TARDE
210,MAÑANA
211,MAÑANA
212,MAÑANA
213,MAÑANA
214,TARDE
215,MAÑANA
216,MAÑANA
217,MAÑANA
218,MAÑANA
219,MAÑANA
220,TARDE
221,MAÑANA
222,TARDE
223,MAÑANA
224,MAÑANA
225,MAÑANA
226,TARDE
227,MAÑANA
228,TARDE
229,MAÑANA
230,MAÑANA
231,TARDE
232,NOCHE
233,MAÑANA
234,MAÑANA
234,TARDE
235,MAÑANA
236,TARDE
237,MAÑANA
238,MAÑANA
238,TARDE
239,MAÑANA
240,MAÑANA
240,TARDE
241,TARDE
242,MAÑANA
243,MAÑANA
244,TARDE
245,NOCHE
246,TARDE
247,MAÑANA
248,NOCHE
249,MAÑANA
250,MAÑANA
251,TARDE
252,MAÑANA
253,MAÑANA
254,TARDE
255,MAÑANA
256,MAÑANA
257,MAÑANA
258,TARDE
259,TARDE
260,MAÑANA
261,MAÑANA
262,TARDE
263,MAÑANA
264,MAÑANA
265,MAÑANA
266,MAÑANA
267,TARDE
268,MAÑANA
269,MAÑANA
270,TARDE
271,MAÑANA
272,MAÑANA
273,TARDE
274,MAÑANA
275,MAÑANA
276,MAÑANA
277,MAÑANA
278,MAÑANA
279,MAÑANA
280,TARDE
281,MAÑANA
282,MAÑANA
283,MAÑANA
284,MAÑANA
285,MAÑANA
286,MAÑANA
287,TARDE
288,MAÑANA
289,MAÑANA
290,TARDE
291,TARDE
292,MAÑANA
293,TARDE
294,MAÑANA
295,MAÑANA
296,MAÑANA
297,TARDE
298,MAÑANA
299,TARDE
300,MAÑANA
301,MAÑANA
302,TARDE
303,MAÑANA
304,TARDE
305,MAÑANA
306,MAÑANA
307,MAÑANA
308,MAÑANA
309,TARDE
310,MAÑANA
311,MAÑANA
312,MAÑANA
313,TARDE
314,MAÑANA
315,TARDE
316,NOCHE
317,MAÑANA
318,TARDE
319,TARDE
320,MAÑANA
321,MAÑANA
322,TARDE
323,TARDE
324,MAÑANA
325,TARDE
326,MAÑANA
327,MAÑANA
327,TARDE
328,TARDE
329,MAÑANA
330,MAÑANA
331,MAÑANA
332,TARDE
333,MAÑANA
334,MAÑANA
335,TARDE
336,MAÑANA
337,MAÑANA
338,MAÑANA
339,TARDE
340,MAÑANA
341,TARDE
342,MAÑANA
343,MAÑANA
344,MAÑANA
345,MAÑANA
346,TARDE
347,MAÑANA
348,TARDE
349,MAÑANA
349,TARDE
350,MAÑANA
351,MAÑANA
352,TARDE
353,MAÑANA
354,MAÑANA
355,NOCHE
356,TARDE
357,TARDE
358,TARDE
359,MAÑANA
360,TARDE
361,MAÑANA
362,MAÑANA
363,TARDE
364,MAÑANA
365,MAÑANA
366,MAÑANA
367,MAÑANA
368,TARDE
369,MAÑANA
370,MAÑANA
371,MAÑANA
371,TARDE
372,MAÑANA
373,MAÑANA
374,MAÑANA
375,MAÑANA
376,MAÑANA
377,TARDE
378,MAÑANA
379,MAÑANA
380,MAÑANA
381,TARDE
382,MAÑANA
383,MAÑANA
384,MAÑANA
385,MAÑANA
385,TARDE
386,MAÑANA
387,MAÑANA
388,TARDE
389,MAÑANA
390,MAÑANA
391,TARDE
392,MAÑANA
393,MAÑANA
394,MAÑANA
395,TARDE
396,MAÑANA
397,MAÑANA
398,MAÑANA
399,MAÑANA
400,MAÑANA
401,TARDE
402,MAÑANA
403,MAÑANA
404,TARDE
405,TARDE
406,MAÑANA
407,MAÑANA
408,MAÑANA
409,MAÑANA
410,MAÑANA
411,TARDE
412,MAÑANA
413,MAÑANA
414,MAÑANA
415,MAÑANA
416,MAÑANA
417,TARDE
418,MAÑANA
419,MAÑANA
420,MAÑANA
421,TARDE
422,MAÑANA
423,TARDE
424,MAÑANA
425,TARDE
426,MAÑANA
427,MAÑANA
428,TARDE
429,MAÑANA
430,TARDE
431,MAÑANA
432,MAÑANA
432,TARDE
433,TARDE
434,MAÑANA
435,NOCHE
436,NOCHE
437,MAÑANA
438,TARDE
439,MAÑANA
440,MAÑANA
441,TARDE
442,TARDE
443,MAÑANA
444,MAÑANA
445,TARDE
446,MAÑANA
447,TARDE
448,MAÑANA
449,MAÑANA
450,TARDE
451,TARDE
452,MAÑANA
453,MAÑANA
454,TARDE
455,TARDE
456,MAÑANA
457,NOCHE
458,TARDE
459,MAÑANA
460,MAÑANA
461,MAÑANA
461,TARDE
462,TARDE
463,MAÑANA
464,TARDE
465,MAÑANA
466,MAÑANA
467,TARDE
468,TARDE
469,MAÑANA
470,TARDE
471,MAÑANA
472,TARDE
473,MAÑANA
474,MAÑANA
475,TARDE
476,MAÑANA
477,MAÑANA
478,MAÑANA
479,TARDE
480,MAÑANA
481,TARDE
482,MAÑANA
483,MAÑANA
484,MAÑANA
485,MAÑANA
486,TARDE
487,MAÑANA
488,MAÑANA
489,MAÑANA
490,TARDE
491,MAÑANA
492,MAÑANA
493,MAÑANA
494,TARDE
495,MAÑANA
496,MAÑANA
497,TARDE
498,MAÑANA
499,TARDE
500,MAÑANA
501,MAÑANA
502,MAÑANA
503,MAÑANA
504,TARDE
505,MAÑANA
505,TARDE
506,MAÑANA
507,MAÑANA
508,TARDE
509,MAÑANA
510,TARDE
511,MAÑANA
512,TARDE
513,MAÑANA
514,MAÑANA
514,TARDE
515,MAÑANA
516,MAÑANA
517,TARDE
518,MAÑANA
519,TARDE
520,MAÑANA
521,MAÑANA
522,MAÑANA
523,TARDE
524,TARDE
525,MAÑANA
526,MAÑANA
527,TARDE
528,MAÑANA
529,MAÑANA
530,TARDE
531,MAÑANA
532,MAÑANA
533,TARDE
534,MAÑANA
534,TARDE
535,MAÑANA
536,MAÑANA
537,TARDE
538,MAÑANA
539,MAÑANA
540,TARDE
541,MAÑANA
542,TARDE
543,MAÑANA
544,MAÑANA
545,MAÑANA
546,MAÑANA
547,MAÑANA
548,MAÑANA
549,TARDE
550,MAÑANA
551,MAÑANA
552,MAÑANA
553,MAÑANA
554,MAÑANA
555,MAÑANA
556,MAÑANA
557,MAÑANA
558,MAÑANA
559,MAÑANA
560,MAÑANA
561,TARDE
562,MAÑANA
563,MAÑANA
564,MAÑANA
565,MAÑANA
566,TARDE
567,MAÑANA
568,MAÑANA
569,MAÑANA
569,TARDE
570,MAÑANA
570,TARDE
571,MAÑANA
572,MAÑANA
573,MAÑANA
574,MAÑANA
575,MAÑANA
576,TARDE
577,MAÑANA
578,MAÑANA
579,MAÑANA
579,TARDE
580,MAÑANA
581,TARDE
582,TARDE
583,MAÑANA
584,MAÑANA
585,MAÑANA
586,MAÑANA
587,MAÑANA
588,MAÑANA
588,TARDE
589,MAÑANA
590,MAÑANA
591,MAÑANA
592,MAÑANA
592,TARDE
